,url,timestamp,message
57,https://t.co/qcaPeYHEPE,10/07/2020  14:51 ," Free online courses from Harvard.  Courses are in:  - Computer Science - Data Science - Mathematics - Art & Design - Programming - Humanities - Science - Social Sciences - Business - Engineering - Health & Medicine - Education & Teaching  Don't be idle this period.  Learn!!!  1. Introduction to Computer Science Link: https://t.co/gmJGBmPPSs  2. Computer Science for Business Professionals Link: https://t.co/Utmw13l3Q4  3. Understanding Technology Link: https://t.co/LlK7ohgPBs  4. Introduction to Computer Science for Lawyers Link: https://t.co/fFnXIU04ZG  5. Statistics & R Link: https://t.co/iRHOu07uHs  6. Data Science (R Basics) Link: https://t.co/1lllnBWfYV  7. Data Science (Visualization) Link: https://t.co/1o4LOwLeSv  8. High-Dimensional Data Analysis Link: https://t.co/z8J2t9I55Y  9. Data Science: Machine Learning Link: https://t.co/q566YTB1Se  10. Data Science: Productivity Tools Link: https://t.co/zxP3cMErtF  11. Using Python for Research Link: https://t.co/JMt3BE4rH3   12. Web Programming with Python and JavaScript Link: https://t.co/b3rOKfbfR0  13. Mobile App Development with React Native Link: https://t.co/koFlvmorqx  14. Introduction to Game Development Link: https://t.co/eaOwFFldwk  15. Religious Literacy: Traditions and Scriptures Link: https://t.co/7Odn81qtJd  16. China’s First Empires and the Rise of Buddhism Link: https://t.co/TYZ79bR5Z9  17. Masterpieces of World Literature Link: https://t.co/Ar5F2jcrJ6  18. Christianity Through Its Scriptures Link: https://t.co/jXIw0MXDER  19. Islam Through Its Scriptures Link: https://t.co/gNPzctEmOD  20. Religion, Conflict and Peace Link: https://t.co/l7OAMuIy9Z   21. Ancient Masterpieces of World Literature Link: https://t.co/S3d3t40OtF  22. Introduction to Digital Humanities Link: https://t.co/mJ0fAO6UWL  23. Modern Masterpieces of World Literature Link: https://t.co/V5jQqhNCRv  24. Women Making History: Ten Objects, Many Stories Link: https://t.co/bJ1BYtSFnN  25. Entrepreneurship and Healthcare in Emerging Economies Link: https://t.co/SwAqy77DGV  26. Launching Breakthrough Technologies Link: https://t.co/fOojhEXRKr  27. Improving Your Business Through a Culture of Health Link: https://t.co/yGOi4QpCcg  28. Entrepreneurship in Emerging Economies Link: https://t.co/6k0B27nIId  29. The Architectural Imagination Link: https://t.co/F9G9YoMUu9  30. Exposing Digital Photography Link: https://t.co/cbPnTcrApf  31. Fundamentals of Neuroscience, Part 1 Link: https://t.co/KnPzHipWHU  32. Fundamentals of Neuroscience, Part 2 Link: https://t.co/gg1s6hqjOg  33. Fundamentals of Neuroscience, Part 3 Link: https://t.co/0QONYA8ADl  34. Principles of Biochemistry Link: https://t.co/p4QznYrDZQ  35. The Quantum World Link: https://t.co/tOnSZJU4Og  36. Contract Law Link: https://t.co/QcyKnxESEl  37. JuryX: Deliberations for Social Change Link: https://t.co/vpaFr4is5x  38. American Government: Constitutional Foundations Link: https://t.co/lmoDzMR2kz  39. Lessons from Ebola: Preventing the Next Pandemic Link: https://t.co/mX0OeuEiga  40. Innovating in Health Care Link: https://t.co/LWRTfJ9Zf2  41. Health and Society Link: https://t.co/sqfH8FHfpQ  42. Improving Global Health: Focusing on Quality and Safety Link: https://t.co/H2VqAPYFBe  43. Fundamentals of Clinical Trials Link: https://t.co/aRw9UEiXm4  44. AnatomyX: Musculoskeletal Cases Link: https://t.co/QiVd7HwknH  45. Introduction to Family Engagement in Education Link: https://t.co/n5R97E5cmF  46. Introduction to Linear Models & Matrix Algebra Link: https://t.co/an9WjizWBz  47. Calculus Applied! Link: https://t.co/qcaPeYHEPE  48. Introduction to Probability Link: https://t.co/iOu90Q7Avt  Completing an online course can be hard but if you have say a 40 hours course to complete:  - Squeeze in 2 hours weekdays. - Sacrifice 3 hours weekends. - Monday - Friday = 10Hrs - Saturday & Sunday = 6Hrs  If consistently adhered to, course will be completed in about 3 Weeks.  The Harvard courses are free no doubt, but some require a fee to get the certificate after completion.  I mean, who wouldn't want to put Harvard on their resume?  Regardless, if you are after the knowledge you can invest time into it.  Good luck! #StaySafe"
58,https://t.co/iOu90Q7Avt,10/07/2020  14:51 ," Free online courses from Harvard.  Courses are in:  - Computer Science - Data Science - Mathematics - Art & Design - Programming - Humanities - Science - Social Sciences - Business - Engineering - Health & Medicine - Education & Teaching  Don't be idle this period.  Learn!!!  1. Introduction to Computer Science Link: https://t.co/gmJGBmPPSs  2. Computer Science for Business Professionals Link: https://t.co/Utmw13l3Q4  3. Understanding Technology Link: https://t.co/LlK7ohgPBs  4. Introduction to Computer Science for Lawyers Link: https://t.co/fFnXIU04ZG  5. Statistics & R Link: https://t.co/iRHOu07uHs  6. Data Science (R Basics) Link: https://t.co/1lllnBWfYV  7. Data Science (Visualization) Link: https://t.co/1o4LOwLeSv  8. High-Dimensional Data Analysis Link: https://t.co/z8J2t9I55Y  9. Data Science: Machine Learning Link: https://t.co/q566YTB1Se  10. Data Science: Productivity Tools Link: https://t.co/zxP3cMErtF  11. Using Python for Research Link: https://t.co/JMt3BE4rH3   12. Web Programming with Python and JavaScript Link: https://t.co/b3rOKfbfR0  13. Mobile App Development with React Native Link: https://t.co/koFlvmorqx  14. Introduction to Game Development Link: https://t.co/eaOwFFldwk  15. Religious Literacy: Traditions and Scriptures Link: https://t.co/7Odn81qtJd  16. China’s First Empires and the Rise of Buddhism Link: https://t.co/TYZ79bR5Z9  17. Masterpieces of World Literature Link: https://t.co/Ar5F2jcrJ6  18. Christianity Through Its Scriptures Link: https://t.co/jXIw0MXDER  19. Islam Through Its Scriptures Link: https://t.co/gNPzctEmOD  20. Religion, Conflict and Peace Link: https://t.co/l7OAMuIy9Z   21. Ancient Masterpieces of World Literature Link: https://t.co/S3d3t40OtF  22. Introduction to Digital Humanities Link: https://t.co/mJ0fAO6UWL  23. Modern Masterpieces of World Literature Link: https://t.co/V5jQqhNCRv  24. Women Making History: Ten Objects, Many Stories Link: https://t.co/bJ1BYtSFnN  25. Entrepreneurship and Healthcare in Emerging Economies Link: https://t.co/SwAqy77DGV  26. Launching Breakthrough Technologies Link: https://t.co/fOojhEXRKr  27. Improving Your Business Through a Culture of Health Link: https://t.co/yGOi4QpCcg  28. Entrepreneurship in Emerging Economies Link: https://t.co/6k0B27nIId  29. The Architectural Imagination Link: https://t.co/F9G9YoMUu9  30. Exposing Digital Photography Link: https://t.co/cbPnTcrApf  31. Fundamentals of Neuroscience, Part 1 Link: https://t.co/KnPzHipWHU  32. Fundamentals of Neuroscience, Part 2 Link: https://t.co/gg1s6hqjOg  33. Fundamentals of Neuroscience, Part 3 Link: https://t.co/0QONYA8ADl  34. Principles of Biochemistry Link: https://t.co/p4QznYrDZQ  35. The Quantum World Link: https://t.co/tOnSZJU4Og  36. Contract Law Link: https://t.co/QcyKnxESEl  37. JuryX: Deliberations for Social Change Link: https://t.co/vpaFr4is5x  38. American Government: Constitutional Foundations Link: https://t.co/lmoDzMR2kz  39. Lessons from Ebola: Preventing the Next Pandemic Link: https://t.co/mX0OeuEiga  40. Innovating in Health Care Link: https://t.co/LWRTfJ9Zf2  41. Health and Society Link: https://t.co/sqfH8FHfpQ  42. Improving Global Health: Focusing on Quality and Safety Link: https://t.co/H2VqAPYFBe  43. Fundamentals of Clinical Trials Link: https://t.co/aRw9UEiXm4  44. AnatomyX: Musculoskeletal Cases Link: https://t.co/QiVd7HwknH  45. Introduction to Family Engagement in Education Link: https://t.co/n5R97E5cmF  46. Introduction to Linear Models & Matrix Algebra Link: https://t.co/an9WjizWBz  47. Calculus Applied! Link: https://t.co/qcaPeYHEPE  48. Introduction to Probability Link: https://t.co/iOu90Q7Avt  Completing an online course can be hard but if you have say a 40 hours course to complete:  - Squeeze in 2 hours weekdays. - Sacrifice 3 hours weekends. - Monday - Friday = 10Hrs - Saturday & Sunday = 6Hrs  If consistently adhered to, course will be completed in about 3 Weeks.  The Harvard courses are free no doubt, but some require a fee to get the certificate after completion.  I mean, who wouldn't want to put Harvard on their resume?  Regardless, if you are after the knowledge you can invest time into it.  Good luck! #StaySafe"
59,https://www.linkedin.com/feed/update/activity:6689925652071682049,17/07/2020  20:14 , https://www.linkedin.com/feed/update/activity:6689925652071682049  I shared some resources for anyone looking to understand how to apply Data Science to business problems especially as it relates to Machine Learning and Statistics.  Kindly check out the comments.
60,https://freshersjobexpress.in/learn-r-programming-for-machine-learning-and-data-science-100-off-udemy-coupons/,18/07/2020  18:49 , Learn R Programming For Machine Learning and Data Science 100% off udemy coupons  #Data_Science #Development #Machine_Learning #Programming #R #R_Programming #Udemy  https://freshersjobexpress.in/learn-r-programming-for-machine-learning-and-data-science-100-off-udemy-coupons/
61,https://datascience.click-onkaduna.ng/,09/08/2020  18:01 ," The Data Science Fellowship Programme is part of the Kaduna State’s Data Revolution Plan aimed at strengthening the coordination in the collection and use of data for evidence based decision making.  The Data Science Fellowship Programme is part of the Kaduna State’s Data Revolution Plan aimed at strengthening the coordination in the collection and use of data for evidence based decision making. The Data Lab Project is jointly implemented by the Kaduna State Government, Bill and Melinda Gates Foundation and Natview Foundation for Technology Innovation. It is a 5-year project aimed at supporting the State in implementing the Data Revolution Plan, with a core objective of developing human capital around data science and the use of data for decision making.  WORTH  Participants of the programme will benefit from the following:  A chance to upgrade your skills and develop a career in the most sought after industry in the world.An opportunity to work with a team of public policy experts, Data Analysts to contribute to development planning, public policy, and use of data for evidence based decision making in the Health Sector.6 months fully paid internship programme with industry leaders and stakeholders within the health sector.Model data using Artificial Intelligence and Machine Learning tools within the Amina J. Mohammed SDGs Data Lab.Build a sustainable network within the Data Science Ecosystem.  ELIGIBILITY  Age: 18yrs – 35yrs except for exceptional casesLocation: The State of residence must be in KadunaAcademic Qualifications: Graduate of Tertiary Institutions in any of the STEMS courses particularly: Statistics, Mathematics, Computer Science, Engineering, Economics, Physical Sciences, and any other health related discipline. Undergraduates within the STEM fields identified who are doing their 6months to 1 year Internships are also encouraged to apply.Competency Level: We are looking for people with the following skills:Basic Computer KnowledgeBasic Knowledge around using Data & Understanding of Microsoft ExcelProblem Solving SkillsCommunication Skills(Written and Verbal English)Gender: 50% gender balancing and distribution will be considered during selection process.  DEADLINE: August 31st 2020  https://datascience.click-onkaduna.ng/    *AJAP-NIG*   *YouthOpportunities*"
62,https://docs.google.com/forms/d/e/1FAIpQLScchkicv473Pm7gimZcj1W7kKHnrAWeH2S5WBJsa2fjLwfkAw/viewform?usp=send_form,28/08/2020  15:18 ," [8/28 1:41 PM] Sir Lawrence: Apply for a DeepMind Scholarship to study at Stellenbosch University   The first DeepMind Scholarships in Africa are coming to Stellenbosch University! Applications are open to anyone from Africa who wishes to pursue a research-based MSc or PhD programme at Stellenbosch University, full-time starting February 2021, with a research focus on machine learning. Preference will be given to applicants from groups across our continent that are underrepresented in the global machine learning landscape.   The scholarships cover university fees, health insurance, accommodation, living expenses, and opportunities for international conference attendance. Recipients will also benefit from mentorship by DeepMind researchers.   We invite students from across our beautiful continent to apply here!   Closing date: 27 September 2020   Enquiries: postgradfunding@sun.ac.za [8/28, 1:41 PM] Sir Lawrence: https://docs.google.com/forms/d/e/1FAIpQLScchkicv473Pm7gimZcj1W7kKHnrAWeH2S5WBJsa2fjLwfkAw/viewform?usp=send_form"
63,https://wimlworkshop.org.,08/10/2020  07:59 ," WiML Board of Directors Call WiML is seeking  motivated and responsible individuals to join the Women in Machine Learning (WiML) Board of Directors. This is a great opportunity to support the community of women in machine learning.     How to Apply To apply, interested candidates should send a resume/CV and a brief letter of interest highlighting relevant experience to info@wimlworkshop.org with the subject “Director 2021 Application.” DEADLINE: 15-Oct-2020.  About WiML WiML is an organization that aims to enhance the experience of women in ML and increase the representation and impact of women in ML. More information on our mission and events can be found at https://wimlworkshop.org.   Position WiML’s Board oversees the governance and administration of its activities, ensuring its work serves to enhance the experience of women in ML. A WiML board member is a voting member of the WiML Board of Directors. A strong candidate is inspired by WiML's mission and desires to concretely contribute by volunteering time to the organization. Responsibilities begin April 1, 2021 (term ends March 31, 2022). This is an unpaid position (as are all voting board seats) and currently requires 3-5 hours per week.  We are looking for members to help us with all aspects of our organization including: helping organize and coordinate events, helping with financial tasks and fundraising, helping with social media and record keeping, and helping with policies that govern the organization.  We are specifically looking for someone to fill our Treasurer role next year as well as take on the VP Events role.     Responsibilities Understand WiML's policies and ensure WiML operates in line with good governance practices Help shape the policies and activities of WiML, for example in organizing workshops and engaging with sponsors and donors  Participate in monthly WiML board meetings Required Working professional in an ML / ML-adjacent field (PhD is not required) Willing to commit 3-5 hours per week on WiML responsibilities at the onset of the position (to reduce over time as work is distributed) Nice-to-Have  Experience serving on a non-profit board"
64,https://t.co/8uveniDCb7,25/10/2020  21:49 ," Please if you have anyone with an excellent undergraduate degree tell the person to apply for MSc/PhD in Artificial Intelligence machine learning and big data at Muhammad bin Zayed university UAE. Tuition is free with huge stipends. They need students from different part of the world. Please spread this.   They should consider Mazda Institute too.   *Communicate with them via email*  Admission Office  Student Affairs Department  admission@mbzuai.ac.ae  https://t.co/8uveniDCb7  Mohamed bin Zayed University of Artificial Intelligence  Masdar City, Building 1B, 3rd Floor  Abu Dhabi, UAE  The world's first specialized research-based AI university"
65,https://t.co/8uveniDCb7,31/10/2020  10:00 ," 🛎️🛎️🛎️ Please if you have anyone with an excellent undergraduate degree, tell the person to apply for MSc/PhD in Artificial Intelligence, machine learning, and big data at Muhammad bin Zayed university, UAE. Tuition is free with huge stipends. They need students from different part of the world. Please spread this.   They should consider Mazda Institute too.   *Communicate with them via email*  Admission Office  Student Affairs Department  admission@mbzuai.ac.ae  https://t.co/8uveniDCb7  Mohamed bin Zayed University of Artificial Intelligence  Masdar City, Building 1B, 3rd Floor  Abu Dhabi, UAE  The world's first specialized research-based AI university"
66,https://bit.ly/AIBizSchoolSwis,05/11/2020  12:28 ," *Get certified FREE by the prestigious AI Business School Switzerland!*  Registration STILL ONGOING.  Learn Introduction to Machine Learning and earn global recognition!   Be a part of the 100% free certification training from the prestigious AI Business School, Switzerland.   Topic: Introduction to Machine Learning   Date: November 19 – 23 Time: 7 – 9 pm (GMT+1) daily.  Register now: https://bit.ly/AIBizSchoolSwis"
67,https://t.co/8uveniDCb7,08/11/2020  07:01 ," If you have anyone with an excellent undergraduate degree tell the person to apply for MSc/PhD in Artificial Intelligence machine learning and big data at Muhammad bin Zayed University United Arab Emirate (UAE). Tuition is free with huge stipends. They need students from different part of the world. KINDLY SPREAD THIS. They may as well consider MAZDA INSTITUTE.   *Communicate with them via email*   Admission Office: Student Affairs Department admission@mbzuai.ac.ae https://t.co/8uveniDCb7 Mohamed bin Zayed University of Artificial Intelligence Masdar City, Building 1B, 3rd Floor   URL: https://mbzuai.ac.ae/ Abu Dhabi, UAE   The world's first specialized research-based AI University."
68,https://mbzuai.ac.ae/,08/11/2020  07:01 ," If you have anyone with an excellent undergraduate degree tell the person to apply for MSc/PhD in Artificial Intelligence machine learning and big data at Muhammad bin Zayed University United Arab Emirate (UAE). Tuition is free with huge stipends. They need students from different part of the world. KINDLY SPREAD THIS. They may as well consider MAZDA INSTITUTE.   *Communicate with them via email*   Admission Office: Student Affairs Department admission@mbzuai.ac.ae https://t.co/8uveniDCb7 Mohamed bin Zayed University of Artificial Intelligence Masdar City, Building 1B, 3rd Floor   URL: https://mbzuai.ac.ae/ Abu Dhabi, UAE   The world's first specialized research-based AI University."
69,https://j.mp/37LDBky,29/11/2020  09:41 ," *Machine Learning & Data Science Foundations Masterclass*  The Theoretical and Practical Foundations of Machine Learning. Master Matrices, Linear Algebra, and Tensors in Python  Price : ~₹12,800~ *FREE*  Use Coupon : *BFGIVEAWAY11*  Link : https://j.mp/37LDBky ---------------------  *Machine learning & AI Hands on 3 Projects.*  Get well verse with Machine learning and AI by working on hands-on projects.  Price : ~₹6,400~ *FREE*  Use Coupon : *FREENOV*  Link : https://j.mp/33b6oMR ---------------------  *Learn PHP - For Beginners*  Learn to create dynamic web applications using PHP  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/3089kH5 ---------------------  *Learn jQuery - For Beginners*  Learn to create animated, interactive web pages using jQuery Library  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2BZIadK ---------------------  *CSS & JavaScript - Certification Course for Beginners*  Learn how to Add Dynamic Client-Side Functions to your Web Pages using CSS & JavaScript  Price : ~₹8,640~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2Vr2CKS ---------------------"
70,https://j.mp/33b6oMR,29/11/2020  09:41 ," *Machine Learning & Data Science Foundations Masterclass*  The Theoretical and Practical Foundations of Machine Learning. Master Matrices, Linear Algebra, and Tensors in Python  Price : ~₹12,800~ *FREE*  Use Coupon : *BFGIVEAWAY11*  Link : https://j.mp/37LDBky ---------------------  *Machine learning & AI Hands on 3 Projects.*  Get well verse with Machine learning and AI by working on hands-on projects.  Price : ~₹6,400~ *FREE*  Use Coupon : *FREENOV*  Link : https://j.mp/33b6oMR ---------------------  *Learn PHP - For Beginners*  Learn to create dynamic web applications using PHP  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/3089kH5 ---------------------  *Learn jQuery - For Beginners*  Learn to create animated, interactive web pages using jQuery Library  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2BZIadK ---------------------  *CSS & JavaScript - Certification Course for Beginners*  Learn how to Add Dynamic Client-Side Functions to your Web Pages using CSS & JavaScript  Price : ~₹8,640~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2Vr2CKS ---------------------"
71,https://j.mp/3089kH5,29/11/2020  09:41 ," *Machine Learning & Data Science Foundations Masterclass*  The Theoretical and Practical Foundations of Machine Learning. Master Matrices, Linear Algebra, and Tensors in Python  Price : ~₹12,800~ *FREE*  Use Coupon : *BFGIVEAWAY11*  Link : https://j.mp/37LDBky ---------------------  *Machine learning & AI Hands on 3 Projects.*  Get well verse with Machine learning and AI by working on hands-on projects.  Price : ~₹6,400~ *FREE*  Use Coupon : *FREENOV*  Link : https://j.mp/33b6oMR ---------------------  *Learn PHP - For Beginners*  Learn to create dynamic web applications using PHP  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/3089kH5 ---------------------  *Learn jQuery - For Beginners*  Learn to create animated, interactive web pages using jQuery Library  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2BZIadK ---------------------  *CSS & JavaScript - Certification Course for Beginners*  Learn how to Add Dynamic Client-Side Functions to your Web Pages using CSS & JavaScript  Price : ~₹8,640~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2Vr2CKS ---------------------"
72,https://j.mp/2BZIadK,29/11/2020  09:41 ," *Machine Learning & Data Science Foundations Masterclass*  The Theoretical and Practical Foundations of Machine Learning. Master Matrices, Linear Algebra, and Tensors in Python  Price : ~₹12,800~ *FREE*  Use Coupon : *BFGIVEAWAY11*  Link : https://j.mp/37LDBky ---------------------  *Machine learning & AI Hands on 3 Projects.*  Get well verse with Machine learning and AI by working on hands-on projects.  Price : ~₹6,400~ *FREE*  Use Coupon : *FREENOV*  Link : https://j.mp/33b6oMR ---------------------  *Learn PHP - For Beginners*  Learn to create dynamic web applications using PHP  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/3089kH5 ---------------------  *Learn jQuery - For Beginners*  Learn to create animated, interactive web pages using jQuery Library  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2BZIadK ---------------------  *CSS & JavaScript - Certification Course for Beginners*  Learn how to Add Dynamic Client-Side Functions to your Web Pages using CSS & JavaScript  Price : ~₹8,640~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2Vr2CKS ---------------------"
73,https://j.mp/2Vr2CKS,29/11/2020  09:41 ," *Machine Learning & Data Science Foundations Masterclass*  The Theoretical and Practical Foundations of Machine Learning. Master Matrices, Linear Algebra, and Tensors in Python  Price : ~₹12,800~ *FREE*  Use Coupon : *BFGIVEAWAY11*  Link : https://j.mp/37LDBky ---------------------  *Machine learning & AI Hands on 3 Projects.*  Get well verse with Machine learning and AI by working on hands-on projects.  Price : ~₹6,400~ *FREE*  Use Coupon : *FREENOV*  Link : https://j.mp/33b6oMR ---------------------  *Learn PHP - For Beginners*  Learn to create dynamic web applications using PHP  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/3089kH5 ---------------------  *Learn jQuery - For Beginners*  Learn to create animated, interactive web pages using jQuery Library  Price : ~₹6,400~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2BZIadK ---------------------  *CSS & JavaScript - Certification Course for Beginners*  Learn how to Add Dynamic Client-Side Functions to your Web Pages using CSS & JavaScript  Price : ~₹8,640~ *FREE*  Use Coupon : *YOUACCELBLACKFRIDAY2*  Link : https://j.mp/2Vr2CKS ---------------------"
74,https://openlearninglibrary.mit.edu/courses/course-v1:MITx+6.036+1T2019/about,16/12/2020  07:32 ," MIT launches free online course on Machine Learning: https://openlearninglibrary.mit.edu/courses/course-v1:MITx+6.036+1T2019/about  Recommended prerequisites:  Python programming, Calculus, Linear Algebra."
75,https://www.youtube.com/channel/UCiUYC06l3X2yQZ8LN5j1sFg,06/01/2021  20:21 ," I am a data scientist demographer statistician researcher lecturer and information technology expert with strong technical and practical background.  • Demography: Computing rates, life expectancy, survival models and other population estimates; • Statistics: Stata, R, SAS, SPSS to analyse datasets and build statistical models; • Database: T-SQL, MS SQL Server, MySQL etc; • Research: study design, data analysis, publication and presentation; • GIS: Performing spatial analysis with ArCGIS, QGIS; • Data visualisation: Excel, Tableau, Rapidminer, Seaborn, Matplotlib • Programming: Python , Java, Matlab, OCtave, Javascript, VBA, Javascript, PHP, • Packages: Pandas, Numpy, Scipy, Scikt-Learn, StatsModel, Jupyter Notebook, Beautifulsoup • Big Data​: Hadoop, Spark, MapReduce, PySpark, Hive, Pig, Impala, Cloudera, Manhout • Machine Learning: Scikit-learn, MLLlib, rapidminer, ML • Deep Learning: Keras, Theano, TensorFlow, mxnet, OpenCV, cuDNN, CUDA, Convolution Neural Network (CNN) •Model Deployment: Slack, AngularJS, Nodejs, Docker, Android Studio , APIs, gunicorn, Microsoft Azure • Version Control: Github, git • Project Management: Basecamp  Mission Statement: To exploit my skills and expertise in a highly competitive environment providing the required services and functioning as a member of a team in achieving the organisational mission statement.  Youtube https://www.youtube.com/channel/UCiUYC06l3X2yQZ8LN5j1sFg  Slideshare https://www.slideshare.net/afolaborn?utm_campaign=profiletracking&utm_medium=sssite&utm_source=ssslideview"
76,https://www.slideshare.net/afolaborn?utm_campaign=profiletracking&utm_medium=sssite&utm_source=ssslideview,06/01/2021  20:21 ," I am a data scientist demographer statistician researcher lecturer and information technology expert with strong technical and practical background.  • Demography: Computing rates, life expectancy, survival models and other population estimates; • Statistics: Stata, R, SAS, SPSS to analyse datasets and build statistical models; • Database: T-SQL, MS SQL Server, MySQL etc; • Research: study design, data analysis, publication and presentation; • GIS: Performing spatial analysis with ArCGIS, QGIS; • Data visualisation: Excel, Tableau, Rapidminer, Seaborn, Matplotlib • Programming: Python , Java, Matlab, OCtave, Javascript, VBA, Javascript, PHP, • Packages: Pandas, Numpy, Scipy, Scikt-Learn, StatsModel, Jupyter Notebook, Beautifulsoup • Big Data​: Hadoop, Spark, MapReduce, PySpark, Hive, Pig, Impala, Cloudera, Manhout • Machine Learning: Scikit-learn, MLLlib, rapidminer, ML • Deep Learning: Keras, Theano, TensorFlow, mxnet, OpenCV, cuDNN, CUDA, Convolution Neural Network (CNN) •Model Deployment: Slack, AngularJS, Nodejs, Docker, Android Studio , APIs, gunicorn, Microsoft Azure • Version Control: Github, git • Project Management: Basecamp  Mission Statement: To exploit my skills and expertise in a highly competitive environment providing the required services and functioning as a member of a team in achieving the organisational mission statement.  Youtube https://www.youtube.com/channel/UCiUYC06l3X2yQZ8LN5j1sFg  Slideshare https://www.slideshare.net/afolaborn?utm_campaign=profiletracking&utm_medium=sssite&utm_source=ssslideview"
77,https://careersome.com/site/job?id=mechanical-engineer-at-viju-industries-nigeria-limited,09/03/2021  04:59 , https://careersome.com/site/job?id=mechanical-engineer-at-viju-industries-nigeria-limited Mechanical Engineer at ​Viju Industries Nigeria Limited  https://careersome.com/site/job?id=programming-officer-at-dangote-group Programming Officer at ​Dangote Group  https://careersome.com/site/job?id=data-analyst-machine-learning-expert-at-brilloconnetz Data Analyst / Machine Learning Expert at BrilloConnetz  https://careersome.com/site/job?id=sales-marketing-officer-at-crafts-village-nigeria Sales & Marketing Officer at ​Crafts Village Nigeria™️
78,https://careersome.com/site/job?id=programming-officer-at-dangote-group,09/03/2021  04:59 , https://careersome.com/site/job?id=mechanical-engineer-at-viju-industries-nigeria-limited Mechanical Engineer at ​Viju Industries Nigeria Limited  https://careersome.com/site/job?id=programming-officer-at-dangote-group Programming Officer at ​Dangote Group  https://careersome.com/site/job?id=data-analyst-machine-learning-expert-at-brilloconnetz Data Analyst / Machine Learning Expert at BrilloConnetz  https://careersome.com/site/job?id=sales-marketing-officer-at-crafts-village-nigeria Sales & Marketing Officer at ​Crafts Village Nigeria™️
79,https://careersome.com/site/job?id=data-analyst-machine-learning-expert-at-brilloconnetz,09/03/2021  04:59 , https://careersome.com/site/job?id=mechanical-engineer-at-viju-industries-nigeria-limited Mechanical Engineer at ​Viju Industries Nigeria Limited  https://careersome.com/site/job?id=programming-officer-at-dangote-group Programming Officer at ​Dangote Group  https://careersome.com/site/job?id=data-analyst-machine-learning-expert-at-brilloconnetz Data Analyst / Machine Learning Expert at BrilloConnetz  https://careersome.com/site/job?id=sales-marketing-officer-at-crafts-village-nigeria Sales & Marketing Officer at ​Crafts Village Nigeria™️
80,https://careersome.com/site/job?id=sales-marketing-officer-at-crafts-village-nigeria,09/03/2021  04:59 , https://careersome.com/site/job?id=mechanical-engineer-at-viju-industries-nigeria-limited Mechanical Engineer at ​Viju Industries Nigeria Limited  https://careersome.com/site/job?id=programming-officer-at-dangote-group Programming Officer at ​Dangote Group  https://careersome.com/site/job?id=data-analyst-machine-learning-expert-at-brilloconnetz Data Analyst / Machine Learning Expert at BrilloConnetz  https://careersome.com/site/job?id=sales-marketing-officer-at-crafts-village-nigeria Sales & Marketing Officer at ​Crafts Village Nigeria™️
81,https://zindi.africa/,24/03/2021  11:37 ," *Zindi Umjoa Hackathon 2021🔥edition is here! and guess what it will be completely Virtual💃🏼🕺🏽*  Ready to win some cool prizes💰 while testing your Machine learning/Data Science skills👨🏽‍💻 and also preparing for exams? Umoja Hack is back!   We did awesomely great at the 2019, 2020 edition and we can do it again!!!!!!!!!  All you need to do is to signup on https://zindi.africa/ before the hackathon date (27th of March,2021) You can form groups/teams or participate  as an individual   See you on the leaderboard and we wish you success in your examinations !!!🏃‍♂️🏃‍♂️🏃‍♂️"
